+BL=Pekka +BL=Haavisto,Pekka Haavisto,2015-08-03T12:47:13+0300,3-8199189
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2010-09-06T02:42:45+0300,3-5627509
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2013-11-29T06:54:10+0200,3-6959675
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2016-01-28T07:23:08+0200,3-8629594
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2011-03-21T10:10:23+0200,3-5328899
+BL=Pekka +BL=Haavisto,Pekka Haavisto,1999-04-05T14:42:00+0300,3-5129967
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2011-02-14T17:49:43+0200,3-5322431
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2011-01-28T14:03:35+0200,3-5317514
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2007-01-14T04:23:48+0200,3-5757352
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2016-06-20T09:39:35+0300,3-8970117
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2015-02-03T20:39:11+0200,3-7780144
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2012-01-09T11:10:39+0200,3-5051996
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2012-01-13T18:11:51+0200,3-5052511
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2012-01-08T11:47:34+0200,3-5052064
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2012-01-23T12:47:09+0200,20-162494
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2014-08-15T21:43:08+0300,3-7415264
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2005-09-28T17:58:14+0300,3-5219258
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2011-02-14T10:08:59+0200,3-5079756
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2014-02-19T13:58:12+0200,3-7096839
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2008-01-11T09:43:49+0200,3-5818255
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2015-12-09T18:12:40+0200,3-8515903
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2015-01-19T13:36:23+0200,3-7745584
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2014-01-10T12:19:57+0200,3-7024164
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2016-10-05T17:44:25+0300,3-9211788
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2010-05-28T07:28:55+0300,3-5570158
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2012-01-12T23:31:04+0200,3-5052387
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2016-06-19T12:09:07+0300,3-8969168
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2011-11-20T11:52:34+0200,3-5455702
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2012-01-20T14:31:03+0200,3-5059821
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2014-06-12T21:43:15+0300,3-7296024
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2012-01-25T17:04:50+0200,20-57879
+BL=Pekka +BL=Haavisto,Pekka Haavisto,1999-04-14T11:36:00+0300,3-5130767
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2011-03-02T17:47:18+0200,3-5090598
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2015-04-19T23:07:34+0300,3-7939494
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2015-04-30T12:49:51+0300,20-120712
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2014-09-13T10:51:17+0300,3-7469822
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2011-01-14T16:21:18+0200,3-5307310
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2007-09-12T14:41:03+0300,3-5802097
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2007-09-19T17:46:55+0300,3-5797529
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2015-12-09T14:17:38+0200,3-8515173
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2015-07-02T15:00:01+0300,3-8121267
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2011-07-30T09:00:39+0300,3-5399259
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2011-06-20T17:29:29+0300,3-5379559
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2011-04-17T22:01:33+0300,3-5345187
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2014-08-22T16:26:26+0300,3-7427988
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2011-04-13T13:41:21+0300,3-5342107
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2012-02-01T19:43:39+0200,3-5054141
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2012-01-30T13:52:22+0200,3-5054009
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2013-10-15T15:12:59+0300,3-6883089
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2016-11-22T09:32:28+0200,3-9306755
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2016-11-20T19:54:57+0200,3-9305426
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2009-03-12T15:48:29+0200,3-5732321
+BL=Pekka +BL=Haavisto,Pekka Haavisto,1999-04-06T21:57:00+0300,3-5129985
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2016-09-05T16:29:49+0300,3-9144992
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2016-08-14T15:30:23+0300,3-9088781
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2010-03-05T10:40:11+0200,3-5521594
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2015-12-09T18:16:30+0200,3-8515005
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2015-09-12T08:08:00+0300,3-8298912
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2015-08-20T16:16:01+0300,3-8241886
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2011-10-22T06:50:23+0300,3-5441058
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2011-08-01T20:04:31+0300,3-5400098
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2013-06-27T12:28:08+0300,20-116405
+BL=Pekka +BL=Haavisto,Pekka Haavisto,2012-01-12T14:25:19+0200,20-113471
+BL=Sauli +BL=Ahvenjärvi,Sauli Ahvenjärvi,2015-03-27T08:59:45+0200,3-7893485
+BL=Sauli +BL=Ahvenjärvi,Sauli Ahvenjärvi,2014-09-08T12:12:13+0300,3-7458270
+BL=Sauli +BL=Ahvenjärvi,Sauli Ahvenjärvi,2015-04-01T16:30:04+0300,3-7901414
+BL=Sauli +BL=Ahvenjärvi,Sauli Ahvenjärvi,2014-09-08T13:13:38+0300,3-7458374
+BL=Sauli +BL=Ahvenjärvi,Sauli Ahvenjärvi,2014-09-10T06:13:23+0300,3-7460831
+BL=Sauli +BL=Ahvenjärvi,Sauli Ahvenjärvi,2012-07-23T09:21:00+0300,3-6226539
+BL=Sauli +BL=Ahvenjärvi,Sauli Ahvenjärvi,2016-03-16T16:03:54+0200,3-8747495
+BL=Sauli +BL=Ahvenjärvi,Sauli Ahvenjärvi,2015-01-03T08:34:03+0200,3-7717781
+BL=Sanna +BL=Lauslahti,Sanna Lauslahti,2017-03-01T14:40:04+0200,3-9485503
+BL=Sanna +BL=Lauslahti,Sanna Lauslahti,2015-10-14T17:01:11+0300,3-8372705
+BL=Pia +BL=Viitanen,Pia Viitanen,2010-04-26T12:20:53+0300,3-5551158
+BL=Pia +BL=Viitanen,Pia Viitanen,2009-11-23T12:15:11+0200,3-5923431
+BL=Pia +BL=Viitanen,Pia Viitanen,2010-11-02T09:27:49+0200,3-5661502
+BL=Pia +BL=Viitanen,Pia Viitanen,2014-10-06T16:46:17+0300,3-7511565
+BL=Pia +BL=Viitanen,Pia Viitanen,2014-10-29T08:29:36+0200,3-7572123
+BL=Pia +BL=Viitanen,Pia Viitanen,2014-04-01T13:57:24+0300,3-7167259
+BL=Pia +BL=Viitanen,Pia Viitanen,2013-09-04T12:58:55+0300,3-6811123
+BL=Claes +BL=Andersson,Claes Andersson,NA,NA
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2015-03-12T10:46:15+0200,3-7862139
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2011-05-02T09:02:49+0300,3-5351707
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2015-09-08T06:00:00+0300,3-8286969
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2015-12-18T12:38:36+0200,3-8539050
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2016-02-06T13:17:37+0200,3-8645758
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2011-08-19T15:56:44+0300,3-5410270
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2010-03-17T16:56:37+0200,3-5529963
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2015-10-12T13:48:18+0300,3-8374443
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2016-02-02T14:51:46+0200,3-8642102
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2010-09-06T11:07:33+0300,3-5626757
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2016-04-27T13:47:35+0300,20-168929
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2010-04-24T10:58:01+0300,3-5550723
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2011-05-25T10:27:22+0300,3-5365190
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2016-09-22T08:41:23+0300,20-176700
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2013-07-10T11:52:03+0300,20-149555
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2008-08-21T13:35:02+0300,3-5848688
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2011-05-28T11:29:41+0300,3-5367528
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2007-04-15T01:32:54+0300,3-5781897
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2009-12-01T10:48:00+0200,3-5678467
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2015-09-07T14:42:58+0300,3-8286312
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2009-01-24T08:44:24+0200,3-6133425
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2010-10-18T11:06:21+0300,3-5652740
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2008-12-31T05:48:04+0200,3-6132947
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2008-12-04T10:48:30+0200,3-6125314
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2008-12-03T07:46:10+0200,3-6124864
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2008-11-18T15:19:10+0200,3-6120700
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2009-10-13T19:37:51+0300,3-5898048
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2017-01-29T18:10:08+0200,3-9428984
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2015-12-20T14:08:38+0200,3-8542970
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2016-02-02T06:47:49+0200,3-8628685
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2008-04-01T06:15:25+0300,3-5829374
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2007-04-16T17:00:18+0300,3-5781991
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2011-04-18T14:17:48+0300,3-5345304
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2017-02-01T06:19:59+0200,3-9434193
+BL=Mauri +BL=Pekkarinen,Mauri Pekkarinen,2009-04-15T16:56:08+0300,3-5238596
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2016-01-14T12:58:40+0200,3-8594477
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2016-01-14T08:32:16+0200,3-8593708
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2015-07-27T17:06:39+0300,3-8184783
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2016-01-14T15:15:40+0200,3-8595245
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2015-10-05T16:23:02+0300,3-8355444
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2016-01-14T10:01:59+0200,3-8593857
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2016-01-15T06:21:37+0200,3-8595651
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2016-01-14T18:22:23+0200,3-8595130
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2010-04-26T09:42:27+0300,3-5551059
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2013-11-07T15:06:08+0200,3-6922453
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2010-04-26T09:56:28+0300,3-5551072
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2009-07-28T06:48:08+0300,3-5290431
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2009-03-23T10:59:21+0200,3-5735501
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2009-05-15T09:00:05+0300,3-5252114
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2013-02-07T20:24:19+0200,3-6485836
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2015-12-09T17:52:09+0200,3-8516552
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2012-06-13T14:24:16+0300,3-6179986
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2017-01-29T17:22:17+0200,3-9420759
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2011-06-01T09:07:22+0300,3-5369535
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2015-04-21T17:04:26+0300,3-7943932
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2010-09-07T16:07:13+0300,3-5627164
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2016-02-29T15:03:18+0200,3-8707948
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2013-06-28T06:00:16+0300,3-6707084
+BL=Pentti +BL=Oinonen,Pentti Oinonen,2011-12-07T14:44:10+0200,3-5464547
+BL=Hanna +BL=Tainio,Hanna Tainio,2016-11-30T17:45:02+0200,3-9326287
+BL=Hanna +BL=Tainio,Hanna Tainio,2010-05-28T10:55:51+0300,3-5570305
+BL=Stefan +BL=WallIn,Stefan Wallin,NA,NA
+BL=Pauli +BL=Kiuru,Pauli Kiuru,2015-04-01T16:30:04+0300,3-7901414
+BL=Pauli +BL=Kiuru,Pauli Kiuru,2014-09-15T11:48:19+0300,3-7471231
+BL=Pauli +BL=Kiuru,Pauli Kiuru,2015-10-05T07:33:12+0300,3-8350071
+BL=Pauli +BL=Kiuru,Pauli Kiuru,2010-06-03T08:02:14+0300,3-5574260
+BL=Pauli +BL=Kiuru,Pauli Kiuru,2011-06-01T09:07:22+0300,3-5369535
+BL=matti +BL=kangas,Matti Kangas,NA,NA
+BL=Kari +BL=Kulmala,Kari Kulmala,2015-12-07T05:28:53+0200,3-8504485
+BL=Kari +BL=Kulmala,Kari Kulmala,2016-01-15T06:21:37+0200,3-8595651
+BL=Kari +BL=Kulmala,Kari Kulmala,2015-10-05T16:23:02+0300,3-8355444
+BL=Kari +BL=Kulmala,Kari Kulmala,2015-07-27T17:06:39+0300,3-8184783
+BL=Kari +BL=Kulmala,Kari Kulmala,2016-11-02T15:31:45+0200,3-9264975
+BL=Kari +BL=Kulmala,Kari Kulmala,2017-01-29T17:22:17+0200,3-9420759
+BL=Kari +BL=Kulmala,Kari Kulmala,2009-04-28T16:06:28+0300,3-5244569
+BL=Sofia +BL=Vikman,Sofia Vikman,2013-09-16T11:19:46+0300,3-6832660
+BL=Sofia +BL=Vikman,Sofia Vikman,2015-01-19T14:18:50+0200,3-7745591
+BL=Sofia +BL=Vikman,Sofia Vikman,2016-06-23T08:16:37+0300,3-8979040
+BL=Johanna +BL=Sumuvuori,Johanna Sumuvuori,2011-01-28T14:03:35+0200,3-5317514
+BL=Johanna +BL=Sumuvuori,Johanna Sumuvuori,2011-04-17T22:01:33+0300,3-5345187
+BL=Johanna +BL=Sumuvuori,Johanna Sumuvuori,2009-04-28T16:06:28+0300,3-5244569
+BL=Johanna +BL=Sumuvuori,Johanna Sumuvuori,2006-12-13T08:29:39+0200,3-5755598
+BL=Johanna +BL=Sumuvuori,Johanna Sumuvuori,2011-04-13T13:41:21+0300,3-5342107
+BL=Johanna +BL=Sumuvuori,Johanna Sumuvuori,2009-05-23T11:19:13+0300,3-5255145
+BL=Johanna +BL=Sumuvuori,Johanna Sumuvuori,2015-04-19T23:07:34+0300,3-7939494
+BL=Johanna +BL=Sumuvuori,Johanna Sumuvuori,2013-05-29T15:22:34+0300,3-6664390
+BL=Johanna +BL=Sumuvuori,Johanna Sumuvuori,2011-01-28T14:03:31+0200,3-5317515
+BL=Johanna +BL=Sumuvuori,Johanna Sumuvuori,2015-09-09T20:15:05+0300,3-8294322
+BL=Johanna +BL=Sumuvuori,Johanna Sumuvuori,2015-04-30T12:49:51+0300,20-120712
+BL=Olli +BL=Immonen,Olli Immonen,2015-07-27T11:22:36+0300,3-8183332
+BL=Olli +BL=Immonen,Olli Immonen,2015-07-26T16:27:02+0300,3-8182201
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-26T14:49:18+0300,3-8255515
+BL=Olli +BL=Immonen,Olli Immonen,2015-07-28T12:47:09+0300,3-8186841
+BL=Olli +BL=Immonen,Olli Immonen,2015-07-27T16:14:20+0300,3-8183889
+BL=Olli +BL=Immonen,Olli Immonen,2015-07-27T06:15:04+0300,3-8182684
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-26T10:45:16+0300,3-8254683
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-26T16:08:18+0300,3-8255936
+BL=Olli +BL=Immonen,Olli Immonen,2015-07-27T07:51:21+0300,3-8183118
+BL=Olli +BL=Immonen,Olli Immonen,2015-07-27T17:06:39+0300,3-8184783
+BL=Olli +BL=Immonen,Olli Immonen,2013-03-12T12:24:05+0200,3-6533847
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-02T11:18:50+0300,3-8196724
+BL=Olli +BL=Immonen,Olli Immonen,2015-07-27T16:39:42+0300,3-8184538
+BL=Olli +BL=Immonen,Olli Immonen,2015-07-29T18:04:12+0300,3-8190077
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-03T19:03:00+0300,3-8199782
+BL=Olli +BL=Immonen,Olli Immonen,2015-11-05T15:27:32+0200,3-8434494
+BL=Olli +BL=Immonen,Olli Immonen,2015-07-27T15:45:46+0300,3-8184114
+BL=Olli +BL=Immonen,Olli Immonen,2015-07-27T19:25:57+0300,3-8184524
+BL=Olli +BL=Immonen,Olli Immonen,2016-05-01T13:06:35+0300,3-8851082
+BL=Olli +BL=Immonen,Olli Immonen,2011-04-18T01:14:08+0300,3-5345190
+BL=Olli +BL=Immonen,Olli Immonen,2015-07-27T13:09:43+0300,3-8183778
+BL=Olli +BL=Immonen,Olli Immonen,2016-02-03T08:03:48+0200,3-8644054
+BL=Olli +BL=Immonen,Olli Immonen,2013-12-11T18:51:20+0200,3-6980554
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-26T15:57:49+0300,3-8255984
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-11T12:33:02+0300,3-8217185
+BL=Olli +BL=Immonen,Olli Immonen,2015-07-28T19:00:06+0300,3-8186892
+BL=Olli +BL=Immonen,Olli Immonen,2015-09-03T16:07:06+0300,3-8277894
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-26T18:45:02+0300,3-8256072
+BL=Olli +BL=Immonen,Olli Immonen,2015-07-28T09:48:18+0300,3-8186639
+BL=Olli +BL=Immonen,Olli Immonen,2013-03-10T16:45:55+0200,3-6531655
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-02T13:40:15+0300,3-8198089
+BL=Olli +BL=Immonen,Olli Immonen,2011-06-01T09:07:22+0300,3-5369535
+BL=Olli +BL=Immonen,Olli Immonen,2015-07-27T16:33:56+0300,3-8184695
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-06T16:54:30+0300,3-8204003
+BL=Olli +BL=Immonen,Olli Immonen,2015-07-31T12:44:35+0300,3-8194831
+BL=Olli +BL=Immonen,Olli Immonen,2013-12-17T06:51:48+0200,3-6987979
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-07T13:22:08+0300,3-8209612
+BL=Olli +BL=Immonen,Olli Immonen,2013-11-26T16:04:13+0200,3-6952852
+BL=Olli +BL=Immonen,Olli Immonen,2015-07-27T15:20:22+0300,3-8184002
+BL=Olli +BL=Immonen,Olli Immonen,2015-09-07T14:42:58+0300,3-8286312
+BL=Olli +BL=Immonen,Olli Immonen,2015-07-27T12:40:59+0300,3-8183690
+BL=Olli +BL=Immonen,Olli Immonen,2015-09-03T11:03:50+0300,3-8276549
+BL=Olli +BL=Immonen,Olli Immonen,2013-05-31T06:04:12+0300,3-6661527
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-26T14:19:10+0300,3-8255453
+BL=Olli +BL=Immonen,Olli Immonen,2010-06-03T08:02:14+0300,3-5574260
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-03T12:47:13+0300,3-8199189
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-02T20:05:58+0300,3-8198126
+BL=Olli +BL=Immonen,Olli Immonen,2015-07-27T20:42:30+0300,3-8185440
+BL=Olli +BL=Immonen,Olli Immonen,2015-10-05T12:09:54+0300,3-8354616
+BL=Olli +BL=Immonen,Olli Immonen,2015-09-23T12:53:50+0300,3-8325031
+BL=Olli +BL=Immonen,Olli Immonen,2012-03-01T12:56:49+0200,3-5067358
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-07T09:02:47+0300,3-8209443
+BL=Olli +BL=Immonen,Olli Immonen,2016-05-20T08:07:42+0300,3-8872142
+BL=Olli +BL=Immonen,Olli Immonen,2015-09-01T14:17:04+0300,3-8270989
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-26T12:51:03+0300,3-8255154
+BL=Olli +BL=Immonen,Olli Immonen,2011-04-17T22:26:23+0300,3-5344596
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-13T06:07:02+0300,3-8210810
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-07T08:50:41+0300,3-8209473
+BL=Olli +BL=Immonen,Olli Immonen,2015-09-02T16:43:51+0300,3-8273259
+BL=Olli +BL=Immonen,Olli Immonen,2017-03-29T14:28:21+0300,3-9536485
+BL=Olli +BL=Immonen,Olli Immonen,2016-05-15T18:51:32+0300,3-8878727
+BL=Olli +BL=Immonen,Olli Immonen,2015-10-26T11:37:57+0200,3-8407791
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-13T07:48:15+0300,3-8221635
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-09T15:32:47+0300,3-8213407
+BL=Olli +BL=Immonen,Olli Immonen,2016-09-19T15:10:39+0300,3-9176988
+BL=Olli +BL=Immonen,Olli Immonen,2016-04-09T17:53:55+0300,3-8800286
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-04T15:45:44+0300,3-8201981
+BL=Olli +BL=Immonen,Olli Immonen,2015-12-29T06:51:29+0200,3-8520701
+BL=Olli +BL=Immonen,Olli Immonen,2015-07-30T16:24:36+0300,3-8192987
+BL=Olli +BL=Immonen,Olli Immonen,2012-11-22T19:30:53+0200,3-6387922
+BL=Olli +BL=Immonen,Olli Immonen,2015-07-30T11:18:22+0300,3-8191475
+BL=Olli +BL=Immonen,Olli Immonen,2015-07-28T19:47:10+0300,3-8188956
+BL=Olli +BL=Immonen,Olli Immonen,2014-03-14T06:00:12+0200,3-7135693
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-04T09:50:02+0300,3-8201481
+BL=Olli +BL=Immonen,Olli Immonen,2012-09-26T17:20:21+0300,3-6310872
+BL=Olli +BL=Immonen,Olli Immonen,2014-01-29T07:00:18+0200,3-7039066
+BL=Olli +BL=Immonen,Olli Immonen,2011-04-18T07:18:54+0300,3-5345122
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-12T12:07:30+0300,3-8220972
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-09T17:57:54+0300,3-8213642
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-08T16:36:45+0300,3-8212752
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-08T19:00:13+0300,3-8212705
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-06T15:31:45+0300,3-8207701
+BL=Olli +BL=Immonen,Olli Immonen,2017-03-12T17:38:27+0200,3-9505337
+BL=Olli +BL=Immonen,Olli Immonen,2017-01-29T17:22:17+0200,3-9420759
+BL=Olli +BL=Immonen,Olli Immonen,2016-09-23T17:23:14+0300,3-9188609
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-05T07:30:00+0300,3-8203395
+BL=Olli +BL=Immonen,Olli Immonen,2016-06-12T18:48:52+0300,3-8944708
+BL=Olli +BL=Immonen,Olli Immonen,2016-04-08T14:45:21+0300,3-8798011
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-04T17:31:47+0300,3-8202870
+BL=Olli +BL=Immonen,Olli Immonen,2013-05-29T15:22:34+0300,3-6664390
+BL=Olli +BL=Immonen,Olli Immonen,2016-01-02T09:21:39+0200,3-8564514
+BL=Olli +BL=Immonen,Olli Immonen,2016-01-02T09:21:25+0200,3-8563123
+BL=Olli +BL=Immonen,Olli Immonen,2015-11-20T14:02:04+0200,3-8470479
+BL=Olli +BL=Immonen,Olli Immonen,2015-10-24T14:31:53+0300,3-8405807
+BL=Olli +BL=Immonen,Olli Immonen,2015-10-15T11:35:56+0300,3-8382868
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-03T09:20:41+0300,3-8198894
+BL=Olli +BL=Immonen,Olli Immonen,2015-09-29T16:26:04+0300,3-8340890
+BL=Olli +BL=Immonen,Olli Immonen,2015-09-05T16:41:03+0300,3-8283363
+BL=Olli +BL=Immonen,Olli Immonen,2015-09-04T07:01:56+0300,3-8277380
+BL=Olli +BL=Immonen,Olli Immonen,2015-04-20T14:01:57+0300,3-7940797
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-27T07:56:05+0300,3-8256572
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-27T12:47:11+0300,3-8255842
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-26T15:24:22+0300,3-8255595
+BL=Olli +BL=Immonen,Olli Immonen,2015-08-25T14:31:23+0300,3-8252408
+BL=Olli +BL=Immonen,Olli Immonen,2015-07-28T15:00:13+0300,3-8186827
+BL=Olli +BL=Immonen,Olli Immonen,2012-06-04T13:05:26+0300,3-6161106
+BL=Olli +BL=Immonen,Olli Immonen,2016-09-13T07:08:53+0300,20-175354
+BL=Hanna +BL=Mäntylä,Hanna Mäntylä,2011-04-17T22:34:39+0300,3-5344626
+BL=Hanna +BL=Mäntylä,Hanna Mäntylä,2015-09-04T16:32:45+0300,3-8281387
+BL=Hanna +BL=Mäntylä,Hanna Mäntylä,2017-01-05T10:32:21+0200,3-9386744
+BL=Hanna +BL=Mäntylä,Hanna Mäntylä,2014-06-06T13:17:06+0300,3-7283113
+BL=Hanna +BL=Mäntylä,Hanna Mäntylä,2015-10-04T05:05:44+0300,3-8352861
+BL=Hanna +BL=Mäntylä,Hanna Mäntylä,2015-10-04T20:20:12+0300,3-8353603
+BL=Hanna +BL=Mäntylä,Hanna Mäntylä,2015-01-15T09:50:39+0200,3-7738537
+BL=Hanna +BL=Mäntylä,Hanna Mäntylä,2016-08-16T17:57:04+0300,3-9099105
